#Chart Recorder Data File Fri, Nov 10, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
-0.082450464	5.914390977
-0.082769639	5.914075044
-0.082769639	5.913759111
-0.082769639	5.913443178
-0.082769639	5.914075044
-0.082769639	5.915654709
-0.083088814	5.915338776
-0.083407989	5.915654709
-0.082450464	5.915022843
-0.082450464	5.915654709
-0.082769639	5.915022843
-0.082131289	5.915022843
-0.082131289	5.915338776
-0.082450464	5.915338776
-0.082450464	5.915654709
-0.083407989	5.913759111
-0.083088814	5.914706910
-0.082131289	5.914390977
-0.082450464	5.914390977
-0.082450464	5.914706910
-0.082450464	5.915022843
-0.082131289	5.913759111
-0.082131289	5.913759111
-0.082131289	5.915022843
-0.082450464	5.913759111
-0.083088814	5.914075044
-0.082769639	5.914075044
-0.083088814	5.913127245
-0.083407989	5.913759111
-0.082769639	5.913759111
-0.082450464	5.914390977
-0.082769639	5.914075044
-0.082450464	5.914075044
-0.083088814	5.914075044
-0.082131289	5.914390977
-0.082450464	5.913759111
-0.081812114	5.913759111
-0.081812114	5.914075044
-0.082131289	5.914075044
-0.082131289	5.913443178
-0.081492939	5.914075044
-0.081812114	5.913759111
-0.082131289	5.913759111
-0.082131289	5.913443178
-0.082450464	5.913759111
-0.082131289	5.913127245
-0.082450464	5.912495379
-0.082450464	5.912811312
-0.082131289	5.912811312
-0.081812114	5.913127245
-0.081492939	5.913127245
-0.081173764	5.914075044
-0.081812114	5.912811312
-0.081492939	5.913127245
-0.081812114	5.913127245
-0.081173764	5.912811312
-0.081173764	5.913759111
-0.082131289	5.912495379
-0.081812114	5.912495379
-0.082131289	5.911863513
-0.082131289	5.912179446
-0.082131289	5.911863513
-0.081492939	5.912811312
-0.082131289	5.911863513
-0.082131289	5.912179446
-0.081173764	5.914390977
-0.081173764	5.913759111
-0.081492939	5.914390977
-0.081173764	5.914390977
-0.081492939	5.914075044
-0.081173764	5.913759111
-0.081492939	5.913759111
-0.081492939	5.913759111
-0.081173764	5.913759111
-0.081492939	5.913443178
-0.081173764	5.912495379
-0.081812114	5.912811312
-0.081812114	5.912179446
-0.081173764	5.913127245
-0.081492939	5.913443178
-0.081492939	5.913127245
-0.081173764	5.913443178
-0.081812114	5.913443178
-0.081492939	5.913127245
-0.081173764	5.912811312
-0.080854589	5.913443178
-0.081173764	5.913127245
-0.080854589	5.913127245
-0.080854589	5.913127245
-0.081492939	5.912811312
-0.081173764	5.912811312
-0.081492939	5.912495379
-0.081173764	5.912811312
-0.081173764	5.913127245
-0.081173764	5.912811312
-0.081173764	5.913127245
-0.081492939	5.913759111
-0.081492939	5.912811312
-0.081173764	5.914075044
-0.080854589	5.913443178
-0.081492939	5.913127245
-0.080854589	5.913127245
-0.081173764	5.912811312
-0.081173764	5.913443178
-0.081173764	5.913443178
-0.080535414	5.911863513
-0.081173764	5.912179446
-0.081173764	5.912495379
-0.080216239	5.912495379
-0.081173764	5.911863513
-0.080216239	5.912495379
-0.081492939	5.913127245
-0.080216239	5.912811312
-0.080216239	5.912495379
-0.080854589	5.912811312
-0.080216239	5.911547580
-0.080854589	5.910599781
-0.080854589	5.911863513
-0.079897064	5.911231647
-0.080854589	5.911547580
-0.081173764	5.910599781
-0.080854589	5.911547580
-0.080535414	5.911547580
-0.080216239	5.911547580
-0.080854589	5.912179446
-0.080216239	5.910283848
-0.080535414	5.910283848
-0.080854589	5.909651982
-0.080854589	5.910283848
-0.080216239	5.910283848
-0.081173764	5.910283848
-0.080535414	5.910599781
-0.080535414	5.909967915
-0.080854589	5.910599781
-0.080535414	5.910283848
-0.079897064	5.911231647
-0.079577889	5.910915714
-0.079897064	5.910599781
-0.080216239	5.910599781
-0.079897064	5.910599781
-0.080216239	5.910599781
-0.080854589	5.910599781
-0.081173764	5.910599781
-0.079897064	5.910283848
-0.080535414	5.910599781
-0.079897064	5.909967915
-0.079577889	5.909651982
-0.079897064	5.909967915
-0.079577889	5.909651982
-0.079577889	5.910283848
-0.079897064	5.909967915
-0.079897064	5.909651982
-0.079897064	5.909651982
-0.079897064	5.909336049
-0.080216239	5.909336049
-0.079897064	5.908704183
-0.079897064	5.908072317
-0.079897064	5.909020116
-0.079897064	5.908072317
-0.079577889	5.908072317
-0.079897064	5.908072317
-0.079897064	5.908072317
-0.079897064	5.908388250
-0.079258714	5.908704183
-0.079897064	5.908072317
-0.080216239	5.908072317
-0.079577889	5.907756384
-0.080535414	5.907440451
-0.079897064	5.908072317
-0.079897064	5.908072317
-0.079577889	5.907756384
-0.079897064	5.907756384
-0.079897064	5.907756384
-0.079258714	5.907756384
-0.079577889	5.908072317
-0.079258714	5.907124518
-0.080216239	5.907124518
-0.079577889	5.907440451
-0.079577889	5.907124518
-0.080216239	5.906808585
-0.079897064	5.906176719
-0.080854589	5.906492652
-0.079897064	5.906492652
-0.080216239	5.907440451
-0.080535414	5.906808585
-0.079577889	5.906808585
-0.078939539	5.906492652
-0.078939539	5.906808585
-0.079258714	5.906492652
-0.079897064	5.906808585
-0.079577889	5.906808585
-0.079897064	5.907124518
-0.079577889	5.906808585
-0.079897064	5.907124518
-0.079258714	5.907756384
-0.078620364	5.907756384
-0.079577889	5.907440451
-0.078939539	5.908072317
-0.078939539	5.907756384
-0.079258714	5.908072317
-0.079258714	5.907440451
-0.078939539	5.908072317
-0.078620364	5.906808585
-0.079258714	5.907756384
-0.079258714	5.907124518
-0.078620364	5.908704183
-0.078620364	5.908388250
-0.079258714	5.908704183
-0.078620364	5.908388250
-0.078939539	5.909020116
-0.078620364	5.909020116
-0.078939539	5.908072317
-0.078620364	5.909336049
-0.078939539	5.909020116
-0.078620364	5.909020116
-0.079577889	5.907440451
-0.078620364	5.907756384
-0.078620364	5.907124518
-0.078939539	5.907756384
-0.079897064	5.907440451
-0.078939539	5.907756384
-0.078620364	5.908072317
-0.078620364	5.908072317
-0.078301189	5.908388250
-0.078939539	5.906808585
-0.078301189	5.909020116
-0.078939539	5.909020116
-0.078301189	5.909336049
-0.079258714	5.909967915
-0.078939539	5.908704183
-0.078620364	5.909336049
-0.078301189	5.908388250
-0.078939539	5.908704183
-0.078939539	5.909020116
-0.078939539	5.909020116
-0.078301189	5.907756384
-0.077662839	5.908072317
-0.078301189	5.908072317
-0.077982014	5.907756384
-0.077982014	5.908704183
-0.078620364	5.908072317
-0.078301189	5.908072317
-0.078939539	5.908704183
-0.078939539	5.908072317
-0.078301189	5.908704183
-0.078620364	5.907124518
-0.078939539	5.907124518
-0.077982014	5.907124518
-0.077662839	5.907440451
-0.078301189	5.907440451
-0.077982014	5.907440451
-0.077982014	5.907756384
-0.077662839	5.907440451
-0.077982014	5.907124518
-0.077343664	5.907440451
-0.078301189	5.906492652
-0.078301189	5.906492652
-0.078301189	5.906492652
-0.078620364	5.906176719
-0.078301189	5.906808585
-0.078301189	5.907124518
-0.077982014	5.906808585
-0.077982014	5.906492652
-0.077982014	5.907124518
-0.078301189	5.907440451
-0.077662839	5.906492652
-0.078301189	5.906808585
-0.078301189	5.906808585
-0.077662839	5.906492652
-0.077662839	5.907124518
-0.077343664	5.906492652
-0.077662839	5.906492652
-0.077343664	5.906176719
-0.077982014	5.906492652
-0.077662839	5.906492652
-0.077982014	5.905860786
-0.078301189	5.905544853
-0.077343664	5.905228920
-0.077662839	5.905860786
-0.077343664	5.906808585
-0.077343664	5.906176719
-0.077343664	5.906176719
-0.077343664	5.906808585
-0.077662839	5.906176719
-0.077343664	5.905860786
-0.077024489	5.905228920
-0.077024489	5.906176719
-0.077343664	5.905544853
-0.077662839	5.905544853
-0.077343664	5.905544853
-0.077024489	5.905860786
-0.077343664	5.905860786
-0.077343664	5.905860786
-0.077982014	5.905228920
-0.077662839	5.905860786
-0.077343664	5.904912987
-0.077343664	5.905544853
-0.076386139	5.904597054
-0.076066964	5.905228920
-0.077024489	5.905544853
-0.077024489	5.904597054
-0.076705314	5.904912987
-0.077024489	5.904912987
-0.076705314	5.904597054
-0.077024489	5.904281121
-0.076386139	5.905228920
-0.077343664	5.904912987
-0.077343664	5.905228920
-0.076066964	5.904597054
-0.076386139	5.904912987
-0.077662839	5.904597054
-0.076705314	5.905544853
-0.076386139	5.905544853
-0.077024489	5.904281121
-0.077662839	5.904597054
-0.077024489	5.904281121
-0.076066964	5.904281121
-0.077343664	5.903965188
-0.076066964	5.904597054
-0.076705314	5.904281121
-0.076386139	5.904597054
-0.077024489	5.904912987
-0.077024489	5.904597054
-0.076705314	5.903965188
-0.076705314	5.904281121
-0.076386139	5.905228920
-0.076386139	5.904912987
-0.075747789	5.905228920
-0.077024489	5.904281121
-0.075747789	5.904912987
-0.076066964	5.905228920
-0.075747789	5.904912987
-0.076066964	5.905544853
-0.076066964	5.904597054
-0.075428614	5.904912987
-0.075747789	5.904912987
-0.075747789	5.905228920
-0.076066964	5.905228920
-0.075109439	5.905544853
-0.076066964	5.906176719
-0.075747789	5.905860786
-0.075109439	5.905544853
-0.075747789	5.905228920
-0.076066964	5.905228920
-0.076386139	5.905860786
-0.075428614	5.904597054
-0.075747789	5.904597054
-0.075747789	5.904281121
-0.076066964	5.904597054
-0.075747789	5.903649255
-0.075747789	5.905228920
-0.076066964	5.904281121
-0.075747789	5.905228920
-0.075747789	5.905228920
-0.075109439	5.904912987
-0.075428614	5.904281121
-0.076066964	5.903965188
-0.075747789	5.904597054
-0.075747789	5.904597054
-0.076066964	5.905228920
-0.075428614	5.904597054
-0.075109439	5.904597054
-0.074790264	5.904912987
-0.074790264	5.904597054
-0.075109439	5.904912987
-0.074790264	5.905544853
-0.074790264	5.905544853
-0.074790264	5.904912987
-0.074471089	5.905228920
-0.075109439	5.905228920
-0.075747789	5.904912987
-0.075109439	5.905544853
-0.074790264	5.905228920
-0.075428614	5.905228920
-0.075428614	5.904597054
-0.074790264	5.903965188
-0.074790264	5.903965188
-0.075109439	5.904281121
-0.074790264	5.903965188
-0.074790264	5.903649255
-0.075109439	5.904597054
-0.075747789	5.904281121
-0.075428614	5.904597054
-0.075428614	5.903333322
-0.075428614	5.903333322
-0.074790264	5.902385523
-0.074471089	5.902701456
-0.074471089	5.902385523
-0.074790264	5.902069590
-0.075109439	5.902069590
-0.074790264	5.902701456
-0.074790264	5.902385523
-0.074790264	5.902385523
-0.074790264	5.902701456
-0.075109439	5.902385523
-0.075109439	5.902069590
-0.074790264	5.901753657
-0.075428614	5.901121791
-0.075428614	5.901437724
-0.075428614	5.901437724
-0.076066964	5.901753657
-0.076066964	5.901121791
-0.075747789	5.901753657
-0.076066964	5.902069590
-0.075428614	5.901753657
-0.074151914	5.902701456
-0.074790264	5.902701456
-0.075109439	5.902701456
-0.074790264	5.902701456
-0.074790264	5.903017389
-0.074790264	5.903017389
-0.075109439	5.903017389
-0.074790264	5.903017389
-0.074790264	5.902385523
-0.074471089	5.903649255
-0.074151914	5.903017389
-0.074151914	5.903017389
-0.074471089	5.902701456
-0.074151914	5.901753657
-0.074151914	5.902069590
-0.073832739	5.903017389
-0.073513564	5.902069590
-0.073832739	5.902701456
-0.073832739	5.903333322
-0.073513564	5.902701456
-0.074471089	5.901121791
-0.074790264	5.901437724
-0.074151914	5.902069590
-0.073832739	5.901437724
-0.074151914	5.901753657
-0.074790264	5.901437724
-0.073513564	5.901121791
-0.074471089	5.901753657
-0.073513564	5.901121791
-0.073513564	5.901121791
-0.074471089	5.901437724
-0.074151914	5.900489925
-0.073832739	5.900805858
-0.074151914	5.901121791
-0.073513564	5.900489925
-0.073832739	5.899542126
-0.073513564	5.900173992
-0.073832739	5.900173992
-0.074151914	5.900489925
-0.074790264	5.899858059
-0.073194389	5.899542126
-0.073194389	5.899542126
-0.072875214	5.899542126
-0.074151914	5.899542126
-0.073194389	5.899226193
-0.073194389	5.899542126
-0.073513564	5.898910260
-0.073513564	5.899858059
-0.073513564	5.899226193
-0.072875214	5.899542126
-0.073194389	5.898910260
-0.072236864	5.898594327
-0.073513564	5.898278394
-0.073194389	5.898910260
-0.073832739	5.898594327
-0.073513564	5.898594327
-0.073513564	5.898278394
-0.073194389	5.898594327
-0.073513564	5.898910260
-0.073513564	5.898910260
-0.072875214	5.898594327
-0.073513564	5.898278394
-0.073513564	5.898594327
-0.072875214	5.898278394
-0.072236864	5.898910260
-0.072236864	5.898594327
-0.072875214	5.898278394
-0.072556039	5.898594327
-0.072556039	5.897962461
-0.072875214	5.898594327
-0.073194389	5.898278394
-0.072556039	5.897962461
-0.072556039	5.897646528
-0.072875214	5.898278394
-0.071917689	5.897646528
-0.072875214	5.897646528
-0.072875214	5.897962461
-0.072875214	5.897962461
-0.072556039	5.897962461
-0.072875214	5.897962461
-0.072556039	5.898278394
-0.072875214	5.897962461
-0.072875214	5.897646528
-0.072556039	5.897962461
-0.073194389	5.897962461
-0.073513564	5.897646528
-0.072556039	5.898278394
-0.072556039	5.897330595
-0.072556039	5.897646528
-0.072556039	5.897962461
-0.073194389	5.898594327
-0.072556039	5.897962461
-0.072556039	5.897330595
-0.072556039	5.897962461
-0.072556039	5.897646528
-0.072236864	5.897646528
-0.072875214	5.897646528
-0.072236864	5.897962461
-0.072875214	5.897962461
-0.072236864	5.898278394
-0.072556039	5.898594327
-0.072556039	5.899542126
-0.072556039	5.897962461
-0.072556039	5.898910260
-0.073194389	5.898910260
-0.072556039	5.898910260
-0.072556039	5.898594327
-0.071917689	5.898594327
-0.072236864	5.899226193
-0.071598514	5.898594327
-0.071598514	5.898278394
-0.071598514	5.897962461
-0.071598514	5.898278394
-0.071279339	5.897962461
-0.071917689	5.897646528
-0.071279339	5.897962461
-0.072236864	5.897646528
-0.071598514	5.898594327
-0.070960164	5.897646528
-0.071279339	5.898594327
-0.071917689	5.897646528
-0.071598514	5.897962461
-0.071917689	5.898278394
-0.071598514	5.897330595
-0.071598514	5.897962461
-0.071917689	5.897646528
-0.071279339	5.897962461
-0.071598514	5.897962461
-0.071598514	5.897330595
-0.071598514	5.897014662
-0.071279339	5.897962461
-0.071917689	5.897646528
-0.071598514	5.897646528
-0.071917689	5.897330595
-0.070960164	5.897962461
-0.070960164	5.897646528
-0.071279339	5.897962461
-0.071279339	5.897962461
-0.070960164	5.898278394
-0.072236864	5.898278394
-0.070640989	5.897646528
-0.071279339	5.897962461
-0.070960164	5.898278394
-0.071279339	5.898278394
-0.070960164	5.897646528
-0.070960164	5.897962461
-0.070960164	5.898278394
-0.070960164	5.898594327
-0.071279339	5.897962461
-0.070960164	5.899226193
-0.071279339	5.896698729
-0.071917689	5.897014662
-0.071279339	5.897646528
-0.071598514	5.897330595
-0.071279339	5.897330595
-0.071917689	5.896698729
-0.071598514	5.897330595
-0.071279339	5.897014662
-0.070960164	5.897014662
-0.070960164	5.897330595
-0.070960164	5.896066863
-0.071279339	5.896698729
-0.070640989	5.896698729
-0.070640989	5.896382796
-0.070640989	5.895750930
-0.070640989	5.896698729
-0.070640989	5.896698729
-0.070321814	5.896698729
-0.070640989	5.896382796
-0.070960164	5.896698729
-0.070960164	5.896066863
-0.071279339	5.895119064
-0.070640989	5.896382796
-0.070321814	5.896382796
-0.070640989	5.896066863
-0.070960164	5.895750930
-0.070640989	5.896066863
-0.070960164	5.895434997
-0.071279339	5.896066863
-0.070960164	5.895750930
-0.070002639	5.896066863
-0.069683464	5.895119064
-0.070002639	5.895119064
-0.070002639	5.895119064
-0.070002639	5.895119064
-0.070640989	5.895434997
-0.070002639	5.895434997
-0.070640989	5.895119064
-0.070960164	5.895750930
-0.070640989	5.894803131
-0.070321814	5.893855332
-0.070002639	5.894803131
-0.070002639	5.894171265
-0.070321814	5.894171265
-0.070002639	5.894803131
-0.070002639	5.894487198
-0.069364289	5.894803131
-0.070002639	5.894803131
-0.070002639	5.894171265
-0.069683464	5.895119064
-0.069045114	5.893855332
-0.069045114	5.893855332
-0.070002639	5.893539399
-0.069364289	5.894803131
-0.069683464	5.894171265
-0.069045114	5.894487198
-0.070002639	5.894171265
-0.069683464	5.894171265
-0.069045114	5.894171265
-0.070002639	5.894487198
-0.069364289	5.895119064
-0.069045114	5.895119064
-0.069683464	5.895119064
-0.069364289	5.895119064
-0.069683464	5.895119064
-0.069683464	5.895119064
-0.070002639	5.895434997
-0.069683464	5.894803131
-0.069364289	5.895119064
-0.069364289	5.894803131
-0.069683464	5.894171265
-0.069045114	5.894171265
-0.069045114	5.893855332
-0.068725939	5.893539399
-0.069045114	5.894171265
-0.069045114	5.893539399
-0.069683464	5.894171265
-0.069364289	5.893539399
-0.069683464	5.893855332
-0.069683464	5.894171265
-0.069045114	5.893223466
-0.068406764	5.893539399
-0.068406764	5.893539399
-0.069364289	5.892907533
-0.069364289	5.893223466
-0.069045114	5.894171265
-0.068725939	5.894171265
-0.069045114	5.893539399
-0.069045114	5.894171265
-0.069364289	5.893855332
-0.068725939	5.893539399
-0.069045114	5.893855332
-0.069045114	5.893539399
-0.069364289	5.893855332
-0.068725939	5.893539399
-0.069045114	5.894171265
-0.069045114	5.893855332
-0.068406764	5.894171265
-0.069045114	5.893855332
-0.068406764	5.893539399
-0.068406764	5.892907533
-0.068406764	5.893223466
-0.069364289	5.892907533
-0.069045114	5.892907533
-0.069045114	5.892591600
-0.068725939	5.893539399
-0.068725939	5.892907533
-0.068725939	5.892907533
-0.068406764	5.893539399
-0.068406764	5.894171265
-0.068087589	5.892907533
-0.069045114	5.892591600
-0.068406764	5.892907533
-0.069045114	5.892591600
-0.068406764	5.892275667
